CMDLINE python simulate.py --project ../projects/niche_construction/13_12_2022/stable/S_N_G_niche-construction_N_100_climate_0.6 --env_type stable --num_gens 65 --trial 2 --selection_type NF --genome_type niche-construction --num_niches 100 --climate_mean_init 0.6
MEM 69.214844 1670942714.8226
MEM 69.218750 1670942714.9243
MEM 69.218750 1670942715.0279
MEM 69.234375 1670942715.1331
MEM 69.265625 1670942715.2337
MEM 69.273438 1670942715.3365
MEM 69.300781 1670942715.4391
MEM 69.324219 1670942715.5430
MEM 69.363281 1670942715.6475
MEM 69.402344 1670942715.7523
MEM 69.433594 1670942715.8555
MEM 69.460938 1670942715.9601
MEM 69.542969 1670942716.0642
MEM 69.589844 1670942716.1670
MEM 69.589844 1670942716.2710
MEM 69.617188 1670942716.3726
MEM 69.656250 1670942716.4743
MEM 69.671875 1670942716.5750
MEM 69.703125 1670942716.6752
MEM 69.757812 1670942716.7770
MEM 69.765625 1670942716.8778
MEM 69.800781 1670942716.9794
MEM 69.812500 1670942717.0821
MEM 69.835938 1670942717.1873
MEM 69.851562 1670942717.2916
MEM 69.871094 1670942717.3966
MEM 69.882812 1670942717.4970
MEM 69.890625 1670942717.6021
MEM 69.941406 1670942717.7071
MEM 69.960938 1670942717.8077
MEM 69.972656 1670942717.9083
MEM 70.023438 1670942718.0088
MEM 70.054688 1670942718.1136
MEM 70.082031 1670942718.2141
MEM 70.117188 1670942718.3192
MEM 70.117188 1670942718.4237
MEM 70.128906 1670942718.5288
MEM 70.175781 1670942718.6296
MEM 70.195312 1670942718.7347
MEM 70.210938 1670942718.8350
MEM 70.222656 1670942718.9391
MEM 70.246094 1670942719.0403
MEM 70.261719 1670942719.1422
MEM 70.281250 1670942719.2431
MEM 70.312500 1670942719.3447
MEM 70.378906 1670942719.4457
MEM 70.398438 1670942719.5489
MEM 70.417969 1670942719.6536
MEM 70.417969 1670942719.7546
MEM 70.429688 1670942719.8569
MEM 70.437500 1670942719.9602
MEM 70.441406 1670942720.0639
MEM 70.468750 1670942720.1690
MEM 70.492188 1670942720.2699
MEM 70.511719 1670942720.3743
MEM 70.542969 1670942720.4752
MEM 70.574219 1670942720.5763
MEM 70.574219 1670942720.6771
MEM 70.601562 1670942720.7806
MEM 70.613281 1670942720.8853
MEM 70.656250 1670942720.9892
MEM 70.707031 1670942721.0903
MEM 70.710938 1670942721.1935
MEM 70.730469 1670942721.2943
MEM 70.734375 1670942721.3976
MEM 70.738281 1670942721.5017
MEM 70.761719 1670942721.6060
MEM 70.785156 1670942721.7104
MEM 70.808594 1670942721.8106
MEM 70.824219 1670942721.9110
MEM 70.832031 1670942722.0135
MEM 70.851562 1670942722.1164
MEM 70.890625 1670942722.2215
MEM 70.890625 1670942722.3238
MEM 70.914062 1670942722.4289
MEM 70.937500 1670942722.5341
MEM 70.937500 1670942722.6377
MEM 70.992188 1670942722.7410
MEM 71.050781 1670942722.8413
MEM 71.062500 1670942722.9423
MEM 71.105469 1670942723.0442
MEM 71.125000 1670942723.1446
MEM 71.132812 1670942723.2499
MEM 71.144531 1670942723.3511
MEM 71.160156 1670942723.4536
MEM 71.167969 1670942723.5540
MEM 71.214844 1670942723.6570
MEM 71.222656 1670942723.7602
MEM 71.234375 1670942723.8607
MEM 71.234375 1670942723.9612
MEM 71.242188 1670942724.0617
MEM 71.261719 1670942724.1655
MEM 71.285156 1670942724.2671
MEM 71.304688 1670942724.3690
MEM 71.324219 1670942724.4697
MEM 71.328125 1670942724.5727
MEM 71.414062 1670942724.6737
MEM 71.421875 1670942724.7744
MEM 71.437500 1670942724.8752
MEM 71.460938 1670942724.9770
MEM 71.488281 1670942725.0788
MEM 71.542969 1670942725.1807
MEM 71.582031 1670942725.2818
MEM 71.613281 1670942725.3869
MEM 71.628906 1670942725.4904
MEM 71.656250 1670942725.5909
MEM 71.667969 1670942725.6935
MEM 71.679688 1670942725.7987
MEM 71.687500 1670942725.8989
MEM 71.691406 1670942725.9992
MEM 71.718750 1670942726.0995
MEM 71.730469 1670942726.1999
MEM 71.753906 1670942726.3033
MEM 71.769531 1670942726.4057
MEM 71.796875 1670942726.5103
MEM 71.828125 1670942726.6105
MEM 71.847656 1670942726.7137
MEM 71.871094 1670942726.8139
MEM 71.914062 1670942726.9148
MEM 71.914062 1670942727.0162
MEM 71.917969 1670942727.1214
MEM 71.937500 1670942727.2237
MEM 71.980469 1670942727.3289
MEM 71.984375 1670942727.4322
MEM 72.027344 1670942727.5374
MEM 72.066406 1670942727.6410
MEM 72.078125 1670942727.7432
MEM 72.097656 1670942727.8436
MEM 72.140625 1670942727.9446
MEM 72.156250 1670942728.0462
MEM 72.167969 1670942728.1500
MEM 72.167969 1670942728.2508
MEM 72.191406 1670942728.3533
MEM 72.199219 1670942728.4549
MEM 72.207031 1670942728.5571
MEM 72.214844 1670942728.6603
MEM 72.226562 1670942728.7654
MEM 72.281250 1670942728.8671
MEM 72.300781 1670942728.9678
MEM 72.378906 1670942729.0729
MEM 72.398438 1670942729.1753
MEM 72.457031 1670942729.2778
MEM 72.480469 1670942729.3799
MEM 72.574219 1670942729.4850
MEM 72.597656 1670942729.5893
MEM 72.613281 1670942729.6904
MEM 72.628906 1670942729.7906
MEM 72.636719 1670942729.8957
MEM 72.644531 1670942729.9965
MEM 72.656250 1670942730.0977
MEM 72.671875 1670942730.1988
MEM 72.671875 1670942730.3039
MEM 72.718750 1670942730.4078
MEM 72.718750 1670942730.5103
MEM 72.750000 1670942730.6155
MEM 72.757812 1670942730.7170
MEM 72.765625 1670942730.8204
MEM 72.808594 1670942730.9218
MEM 72.808594 1670942731.0238
MEM 72.847656 1670942731.1290
MEM 72.859375 1670942731.2321
MEM 72.886719 1670942731.3338
MEM 72.902344 1670942731.4384
MEM 72.906250 1670942731.5410
MEM 72.914062 1670942731.6413
MEM 72.976562 1670942731.7418
MEM 72.988281 1670942731.8420
MEM 72.988281 1670942731.9425
MEM 73.027344 1670942732.0427
MEM 73.050781 1670942732.1439
MEM 73.066406 1670942732.2443
MEM 73.078125 1670942732.3446
MEM 73.078125 1670942732.4477
MEM 73.101562 1670942732.5489
MEM 73.375000 1670942732.6495
MEM 73.433594 1670942732.7506
MEM 73.433594 1670942732.8542
MEM 73.433594 1670942732.9572
MEM 73.433594 1670942733.0611
MEM 73.433594 1670942733.1629
MEM 73.433594 1670942733.2672
MEM 73.433594 1670942733.3686
MEM 73.433594 1670942733.4726
MEM 73.433594 1670942733.5739
MEM 73.433594 1670942733.6743
MEM 73.433594 1670942733.7767
MEM 73.433594 1670942733.8800
MEM 73.433594 1670942733.9822
MEM 73.433594 1670942734.0873
MEM 73.433594 1670942734.1905
MEM 73.433594 1670942734.2910
MEM 73.441406 1670942734.3913
MEM 73.433594 1670942734.4947
MEM 73.433594 1670942734.5998
MEM 73.433594 1670942734.7002
MEM 73.433594 1670942734.8022
MEM 73.433594 1670942734.9053
MEM 73.433594 1670942735.0104
MEM 73.464844 1670942735.1151
MEM 73.464844 1670942735.2179
MEM 73.464844 1670942735.3229
MEM 73.464844 1670942735.4264
MEM 73.464844 1670942735.5270
MEM 73.476562 1670942735.6321
MEM 73.500000 1670942735.7364
MEM 73.500000 1670942735.8393
MEM 73.511719 1670942735.9431
MEM 73.515625 1670942736.0482
MEM 73.539062 1670942736.1488
MEM 73.570312 1670942736.2493
MEM 73.570312 1670942736.3541
MEM 73.570312 1670942736.4577
MEM 73.582031 1670942736.5607
MEM 73.636719 1670942736.6655
MEM 73.636719 1670942736.7707
MEM 73.636719 1670942736.8729
MEM 73.644531 1670942736.9779
MEM 73.667969 1670942737.0790
MEM 73.675781 1670942737.1822
MEM 73.675781 1670942737.2856
MEM 73.679688 1670942737.3881
MEM 73.722656 1670942737.4892
MEM 73.722656 1670942737.5910
MEM 73.777344 1670942737.6932
MEM 73.832031 1670942737.7935
MEM 73.832031 1670942737.8946
MEM 73.875000 1670942737.9955
MEM 73.878906 1670942738.1003
MEM 73.878906 1670942738.2039
MEM 73.878906 1670942738.3077
MEM 73.878906 1670942738.4104
MEM 73.878906 1670942738.5106
MEM 73.878906 1670942738.6123
MEM 73.878906 1670942738.7155
MEM 73.878906 1670942738.8172
MEM 73.878906 1670942738.9204
MEM 73.878906 1670942739.0239
MEM 73.878906 1670942739.1252
MEM 73.878906 1670942739.2265
MEM 73.878906 1670942739.3294
MEM 73.878906 1670942739.4322
MEM 73.878906 1670942739.5332
MEM 73.878906 1670942739.6362
MEM 73.878906 1670942739.7395
MEM 73.878906 1670942739.8437
MEM 73.878906 1670942739.9439
MEM 73.878906 1670942740.0447
MEM 73.878906 1670942740.1489
MEM 73.933594 1670942740.2529
MEM 73.933594 1670942740.3546
MEM 73.972656 1670942740.4572
MEM 73.976562 1670942740.5578
MEM 74.015625 1670942740.6585
MEM 74.015625 1670942740.7605
MEM 74.039062 1670942740.8608
MEM 74.039062 1670942740.9660
MEM 74.039062 1670942741.0668
MEM 74.039062 1670942741.1675
MEM 74.039062 1670942741.2680
MEM 74.039062 1670942741.3729
MEM 74.039062 1670942741.4738
MEM 74.039062 1670942741.5769
MEM 74.039062 1670942741.6772
MEM 74.039062 1670942741.7780
MEM 74.039062 1670942741.8831
MEM 74.039062 1670942741.9883
MEM 74.039062 1670942742.0905
MEM 74.039062 1670942742.1911
MEM 74.039062 1670942742.2932
MEM 74.042969 1670942742.3971
MEM 74.050781 1670942742.4989
MEM 74.050781 1670942742.6041
MEM 74.050781 1670942742.7077
MEM 74.050781 1670942742.8105
MEM 74.050781 1670942742.9114
MEM 74.058594 1670942743.0156
MEM 74.050781 1670942743.1204
MEM 74.050781 1670942743.2230
MEM 74.050781 1670942743.3239
MEM 74.050781 1670942743.4252
MEM 74.050781 1670942743.5267
MEM 74.050781 1670942743.6279
MEM 74.054688 1670942743.7330
MEM 74.109375 1670942743.8332
MEM 74.109375 1670942743.9362
MEM 74.109375 1670942744.0395
MEM 74.109375 1670942744.1406
MEM 74.109375 1670942744.2411
MEM 74.109375 1670942744.3436
MEM 74.109375 1670942744.4438
MEM 74.109375 1670942744.5442
MEM 74.117188 1670942744.6489
MEM 74.109375 1670942744.7517
MEM 74.109375 1670942744.8522
MEM 74.109375 1670942744.9558
MEM 74.109375 1670942745.0605
MEM 74.109375 1670942745.1610
MEM 74.109375 1670942745.2612
MEM 74.109375 1670942745.3615
MEM 74.109375 1670942745.4667
MEM 74.109375 1670942745.5711
MEM 74.109375 1670942745.6730
MEM 74.109375 1670942745.7737
MEM 74.160156 1670942745.8739
MEM 74.164062 1670942745.9742
MEM 74.164062 1670942746.0774
MEM 74.164062 1670942746.1803
MEM 74.164062 1670942746.2855
MEM 74.164062 1670942746.3905
MEM 74.164062 1670942746.4906
MEM 74.164062 1670942746.5919
MEM 74.171875 1670942746.6958
MEM 74.164062 1670942746.7965
MEM 74.164062 1670942746.8980
MEM 74.164062 1670942747.0000
MEM 74.164062 1670942747.1003
MEM 74.164062 1670942747.2005
MEM 74.164062 1670942747.3057
MEM 74.210938 1670942747.4106
MEM 74.210938 1670942747.5108
MEM 74.210938 1670942747.6113
MEM 74.210938 1670942747.7145
MEM 74.253906 1670942747.8172
MEM 74.386719 1670942747.9209
MEM 74.527344 1670942748.0239
MEM 74.527344 1670942748.1265
MEM 74.531250 1670942748.2287
MEM 74.531250 1670942748.3323
MEM 74.531250 1670942748.4358
MEM 74.531250 1670942748.5396
MEM 74.531250 1670942748.6404
MEM 74.531250 1670942748.7411
MEM 74.531250 1670942748.8432
MEM 74.531250 1670942748.9444
MEM 74.531250 1670942749.0459
MEM 74.531250 1670942749.1480
MEM 74.531250 1670942749.2485
MEM 74.531250 1670942749.3490
MEM 74.531250 1670942749.4492
MEM 74.531250 1670942749.5544
MEM 74.531250 1670942749.6549
MEM 74.531250 1670942749.7600
MEM 74.531250 1670942749.8606
MEM 74.531250 1670942749.9621
MEM 74.531250 1670942750.0672
MEM 74.531250 1670942750.1678
MEM 74.531250 1670942750.2681
MEM 74.570312 1670942750.3731
MEM 74.574219 1670942750.4733
MEM 74.585938 1670942750.5740
MEM 74.820312 1670942750.6745
MEM 74.824219 1670942750.7747
MEM 74.828125 1670942750.8753
MEM 74.832031 1670942750.9805
MEM 74.832031 1670942751.0816
MEM 74.832031 1670942751.1832
MEM 74.832031 1670942751.2842
MEM 74.832031 1670942751.3879
MEM 74.832031 1670942751.4906
MEM 74.832031 1670942751.5919
MEM 74.832031 1670942751.6938
MEM 74.832031 1670942751.7960
MEM 74.832031 1670942751.9011
MEM 74.832031 1670942752.0060
MEM 74.835938 1670942752.1063
MEM 74.835938 1670942752.2106
MEM 74.835938 1670942752.3158
MEM 74.839844 1670942752.4204
MEM 74.839844 1670942752.5206
MEM 74.839844 1670942752.6240
MEM 74.839844 1670942752.7245
MEM 75.031250 1670942752.8260
MEM 75.039062 1670942752.9271
MEM 75.042969 1670942753.0312
MEM 75.042969 1670942753.1315
MEM 75.042969 1670942753.2339
MEM 75.042969 1670942753.3383
MEM 75.042969 1670942753.4396
MEM 75.050781 1670942753.5411
MEM 75.042969 1670942753.6418
MEM 75.042969 1670942753.7419
MEM 75.042969 1670942753.8422
MEM 75.042969 1670942753.9433
MEM 75.042969 1670942754.0435
MEM 75.042969 1670942754.1457
MEM 75.042969 1670942754.2489
MEM 75.046875 1670942754.3540
MEM 75.128906 1670942754.4573
MEM 75.128906 1670942754.5585
MEM 75.496094 1670942754.6602
MEM 75.503906 1670942754.7604
MEM 75.503906 1670942754.8606
MEM 75.503906 1670942754.9656
MEM 75.503906 1670942755.0667
MEM 75.503906 1670942755.1714
MEM 75.503906 1670942755.2753
MEM 75.503906 1670942755.3772
MEM 75.503906 1670942755.4786
MEM 75.503906 1670942755.5823
MEM 75.503906 1670942755.6828
MEM 75.503906 1670942755.7880
MEM 75.503906 1670942755.8921
MEM 75.503906 1670942755.9960
MEM 75.906250 1670942756.0978
MEM 75.917969 1670942756.1985
MEM 75.917969 1670942756.2997
MEM 75.917969 1670942756.4006
MEM 75.917969 1670942756.5049
MEM 75.917969 1670942756.6099
MEM 75.917969 1670942756.7107
MEM 75.925781 1670942756.8156
MEM 75.925781 1670942756.9164
MEM 75.917969 1670942757.0206
MEM 75.925781 1670942757.1215
MEM 75.917969 1670942757.2240
MEM 75.917969 1670942757.3245
MEM 75.925781 1670942757.4256
MEM 75.925781 1670942757.5258
MEM 75.925781 1670942757.6284
MEM 75.925781 1670942757.7323
MEM 75.925781 1670942757.8349
MEM 76.242188 1670942757.9397
MEM 76.246094 1670942758.0445
MEM 76.246094 1670942758.1489
MEM 76.246094 1670942758.2505
MEM 76.250000 1670942758.3540
MEM 76.250000 1670942758.4578
MEM 76.250000 1670942758.5607
MEM 76.250000 1670942758.6657
MEM 76.250000 1670942758.7660
MEM 76.250000 1670942758.8700
MEM 76.250000 1670942758.9732
MEM 76.250000 1670942759.0773
MEM 76.250000 1670942759.1823
MEM 76.250000 1670942759.2840
MEM 76.250000 1670942759.3874
MEM 76.250000 1670942759.4904
MEM 76.250000 1670942759.5907
MEM 76.250000 1670942759.6931
MEM 76.250000 1670942759.7978
MEM 76.250000 1670942759.9012
MEM 76.250000 1670942760.0020
MEM 76.554688 1670942760.1036
MEM 76.554688 1670942760.2044
MEM 76.554688 1670942760.3069
MEM 76.554688 1670942760.4073
MEM 76.554688 1670942760.5108
MEM 76.558594 1670942760.6117
MEM 76.558594 1670942760.7156
MEM 76.558594 1670942760.8173
MEM 76.558594 1670942760.9179
MEM 76.558594 1670942761.0209
MEM 76.558594 1670942761.1245
MEM 76.558594 1670942761.2254
MEM 76.558594 1670942761.3280
MEM 76.558594 1670942761.4323
MEM 76.558594 1670942761.5375
MEM 76.558594 1670942761.6397
MEM 76.558594 1670942761.7407
MEM 76.558594 1670942761.8412
MEM 76.558594 1670942761.9424
MEM 76.558594 1670942762.0437
MEM 76.558594 1670942762.1453
MEM 76.558594 1670942762.2478
MEM 76.917969 1670942762.3490
MEM 76.921875 1670942762.4536
MEM 76.921875 1670942762.5570
MEM 76.921875 1670942762.6579
MEM 76.921875 1670942762.7591
MEM 76.921875 1670942762.8615
MEM 76.921875 1670942762.9642
MEM 76.921875 1670942763.0645
MEM 76.921875 1670942763.1664
MEM 76.921875 1670942763.2683
MEM 76.921875 1670942763.3733
MEM 76.921875 1670942763.4769
MEM 76.921875 1670942763.5788
MEM 76.921875 1670942763.6834
MEM 76.921875 1670942763.7866
MEM 76.921875 1670942763.8898
MEM 76.929688 1670942763.9905
MEM 76.921875 1670942764.0912
MEM 76.921875 1670942764.1923
MEM 76.949219 1670942764.2937
MEM 76.949219 1670942764.3989
MEM 76.949219 1670942764.5039
MEM 76.949219 1670942764.6078
MEM 77.250000 1670942764.7088
MEM 77.281250 1670942764.8116
MEM 77.281250 1670942764.9121
MEM 77.281250 1670942765.0129
MEM 77.281250 1670942765.1157
MEM 77.281250 1670942765.2169
MEM 77.281250 1670942765.3185
MEM 77.281250 1670942765.4233
MEM 77.281250 1670942765.5240
MEM 77.281250 1670942765.6256
MEM 77.292969 1670942765.7285
MEM 77.285156 1670942765.8289
MEM 77.285156 1670942765.9291
MEM 77.285156 1670942766.0323
MEM 77.285156 1670942766.1335
MEM 77.285156 1670942766.2382
MEM 77.285156 1670942766.3413
MEM 77.285156 1670942766.4433
MEM 77.285156 1670942766.5477
MEM 77.285156 1670942766.6507
MEM 77.285156 1670942766.7525
MEM 77.285156 1670942766.8549
MEM 77.285156 1670942766.9553
MEM 77.285156 1670942767.0566
MEM 77.289062 1670942767.1608
MEM 77.289062 1670942767.2657
MEM 77.292969 1670942767.3673
MEM 77.292969 1670942767.4717
MEM 77.312500 1670942767.5733
MEM 77.460938 1670942767.6773
MEM 77.890625 1670942767.7824
MEM 77.890625 1670942767.8860
MEM 77.890625 1670942767.9907
MEM 77.890625 1670942768.0936
MEM 77.890625 1670942768.1988
MEM 77.890625 1670942768.2991
MEM 77.890625 1670942768.4007
MEM 77.890625 1670942768.5040
MEM 77.890625 1670942768.6078
MEM 77.894531 1670942768.7108
MEM 77.894531 1670942768.8128
MEM 77.894531 1670942768.9159
MEM 77.894531 1670942769.0172
MEM 77.894531 1670942769.1195
MEM 77.894531 1670942769.2245
MEM 77.894531 1670942769.3255
MEM 77.894531 1670942769.4261
MEM 77.894531 1670942769.5268
MEM 77.894531 1670942769.6271
MEM 77.898438 1670942769.7275
MEM 77.992188 1670942769.8285
MEM 78.167969 1670942769.9323
MEM 78.398438 1670942770.0375
MEM 78.453125 1670942770.1412
MEM 78.937500 1670942770.2442
MEM 78.937500 1670942770.3491
MEM 78.937500 1670942770.4530
MEM 78.937500 1670942770.5541
MEM 78.937500 1670942770.6554
MEM 78.937500 1670942770.7574
MEM 78.937500 1670942770.8616
MEM 78.937500 1670942770.9657
MEM 78.937500 1670942771.0680
MEM 78.937500 1670942771.1732
MEM 78.937500 1670942771.2734
MEM 78.937500 1670942771.3740
MEM 78.937500 1670942771.4746
MEM 78.937500 1670942771.5755
MEM 78.937500 1670942771.6758
MEM 78.937500 1670942771.7765
MEM 78.937500 1670942771.8816
MEM 78.937500 1670942771.9868
MEM 78.937500 1670942772.0907
MEM 78.937500 1670942772.1925
MEM 78.937500 1670942772.2927
MEM 78.937500 1670942772.3930
MEM 78.937500 1670942772.4935
MEM 78.937500 1670942772.5987
MEM 78.937500 1670942772.7008
MEM 78.937500 1670942772.8043
MEM 78.937500 1670942772.9073
MEM 78.941406 1670942773.0089
MEM 78.949219 1670942773.1106
MEM 78.941406 1670942773.2119
MEM 78.941406 1670942773.3132
MEM 78.945312 1670942773.4184
MEM 79.273438 1670942773.5234
MEM 79.273438 1670942773.6245
MEM 79.277344 1670942773.7249
MEM 79.277344 1670942773.8272
MEM 79.277344 1670942773.9275
MEM 79.277344 1670942774.0279
MEM 79.277344 1670942774.1297
MEM 79.277344 1670942774.2324
MEM 79.277344 1670942774.3363
MEM 79.285156 1670942774.4412
MEM 79.281250 1670942774.5441
MEM 79.281250 1670942774.6491
MEM 79.281250 1670942774.7505
MEM 79.285156 1670942774.8507
MEM 79.285156 1670942774.9511
MEM 79.285156 1670942775.0557
MEM 79.289062 1670942775.1575
MEM 79.289062 1670942775.2587
MEM 79.289062 1670942775.3609
MEM 79.292969 1670942775.4611
MEM 79.296875 1670942775.5663
MEM 79.308594 1670942775.6674
MEM 79.312500 1670942775.7701
MEM 79.324219 1670942775.8734
MEM 79.324219 1670942775.9746
MEM 79.328125 1670942776.0757
MEM 79.332031 1670942776.1770
MEM 79.332031 1670942776.2772
MEM 79.332031 1670942776.3774
MEM 79.335938 1670942776.4794
MEM 79.335938 1670942776.5824
MEM 79.339844 1670942776.6860
MEM 79.339844 1670942776.7907
MEM 79.343750 1670942776.8924
MEM 79.343750 1670942776.9941
MEM 79.343750 1670942777.0946
MEM 79.390625 1670942777.1990
MEM 79.398438 1670942777.3023
MEM 79.402344 1670942777.4025
MEM 79.898438 1670942777.5039
MEM 79.898438 1670942777.6056
MEM 79.898438 1670942777.7074
MEM 79.898438 1670942777.8110
MEM 79.898438 1670942777.9162
MEM 79.898438 1670942778.0165
MEM 79.898438 1670942778.1205
MEM 79.898438 1670942778.2241
MEM 79.902344 1670942778.3262
MEM 79.902344 1670942778.4268
MEM 79.902344 1670942778.5320
MEM 79.902344 1670942778.6324
MEM 79.902344 1670942778.7341
MEM 79.902344 1670942778.8393
MEM 79.902344 1670942778.9407
MEM 79.902344 1670942779.0441
MEM 79.902344 1670942779.1464
MEM 79.902344 1670942779.2491
MEM 79.902344 1670942779.3497
MEM 79.902344 1670942779.4507
MEM 79.910156 1670942779.5521
MEM 79.910156 1670942779.6573
MEM 79.910156 1670942779.7610
MEM 79.910156 1670942779.8614
MEM 79.910156 1670942779.9657
MEM 79.921875 1670942780.0690
MEM 79.917969 1670942780.1735
MEM 79.921875 1670942780.2741
MEM 79.921875 1670942780.3759
MEM 79.921875 1670942780.4762
MEM 79.921875 1670942780.5798
MEM 79.921875 1670942780.6851
MEM 79.921875 1670942780.7867
MEM 79.921875 1670942780.8913
MEM 79.921875 1670942780.9940
MEM 79.945312 1670942781.0944
MEM 79.921875 1670942781.1962
MEM 80.285156 1670942781.3014
MEM 80.285156 1670942781.4024
MEM 80.285156 1670942781.5048
MEM 80.285156 1670942781.6073
MEM 80.285156 1670942781.7075
MEM 80.285156 1670942781.8081
MEM 80.285156 1670942781.9110
MEM 80.285156 1670942782.0158
MEM 80.285156 1670942782.1199
MEM 80.285156 1670942782.2246
MEM 80.285156 1670942782.3257
MEM 80.285156 1670942782.4274
MEM 80.285156 1670942782.5325
MEM 80.285156 1670942782.6330
MEM 80.285156 1670942782.7343
MEM 80.285156 1670942782.8395
MEM 80.285156 1670942782.9407
MEM 80.285156 1670942783.0425
MEM 80.285156 1670942783.1438
MEM 80.285156 1670942783.2452
MEM 80.289062 1670942783.3486
MEM 80.289062 1670942783.4491
MEM 80.292969 1670942783.5538
MEM 80.304688 1670942783.6574
MEM 80.304688 1670942783.7583
MEM 80.308594 1670942783.8603
MEM 80.347656 1670942783.9623
MEM 80.355469 1670942784.0637
MEM 80.804688 1670942784.1682
MEM 80.804688 1670942784.2734
MEM 80.804688 1670942784.3741
MEM 80.804688 1670942784.4755
MEM 80.804688 1670942784.5807
MEM 80.804688 1670942784.6837
MEM 80.812500 1670942784.7841
MEM 80.812500 1670942784.8861
MEM 80.804688 1670942784.9901
MEM 80.804688 1670942785.0926
MEM 80.804688 1670942785.1968
MEM 80.816406 1670942785.2991
MEM 80.816406 1670942785.4015
MEM 80.816406 1670942785.5067
MEM 80.816406 1670942785.6111
MEM 80.820312 1670942785.7130
MEM 80.820312 1670942785.8158
MEM 80.828125 1670942785.9211
MEM 80.832031 1670942786.0241
MEM 80.835938 1670942786.1247
MEM 80.835938 1670942786.2250
MEM 80.839844 1670942786.3269
MEM 80.839844 1670942786.4295
MEM 80.839844 1670942786.5325
MEM 80.839844 1670942786.6359
MEM 80.839844 1670942786.7401
MEM 80.839844 1670942786.8410
MEM 80.843750 1670942786.9422
MEM 80.843750 1670942787.0427
MEM 80.843750 1670942787.1430
MEM 80.843750 1670942787.2463
MEM 80.847656 1670942787.3492
MEM 80.847656 1670942787.4543
MEM 80.847656 1670942787.5574
MEM 80.847656 1670942787.6575
MEM 80.847656 1670942787.7581
MEM 80.847656 1670942787.8607
MEM 80.847656 1670942787.9610
MEM 80.847656 1670942788.0612
MEM 80.847656 1670942788.1664
MEM 80.847656 1670942788.2701
MEM 80.847656 1670942788.3736
MEM 80.847656 1670942788.4775
MEM 80.847656 1670942788.5801
MEM 80.847656 1670942788.6852
MEM 80.847656 1670942788.7901
MEM 80.847656 1670942788.8913
MEM 80.847656 1670942788.9939
MEM 80.851562 1670942789.0940
MEM 80.851562 1670942789.1991
MEM 80.851562 1670942789.3008
MEM 80.851562 1670942789.4060
MEM 80.855469 1670942789.5111
MEM 80.855469 1670942789.6158
MEM 80.855469 1670942789.7175
MEM 80.855469 1670942789.8190
MEM 80.859375 1670942789.9236
MEM 80.859375 1670942790.0271
MEM 80.863281 1670942790.1274
MEM 80.863281 1670942790.2278
MEM 80.863281 1670942790.3306
